cumulative_pop,cumulative_exposure
0.43597409969427525,0.41545748646695263
0.43598192806827757,0.4154651097189822
0.43599004181408185,0.41547301086539545
0.4359928634373117,0.4154757585554019
0.43600690512831497,0.41548943232078506
0.43600946149906267,0.41549192170855387
0.43601246766161134,0.41549484910251117
0.43601907935888157,0.4155012875576258
0.4360253340442687,0.4155073783554156
0.4360309306975243,0.4155128283630771
0.4360360982296484,0.41551786049359885
0.43604092300955904,0.4155225588528284
0.43604585084607644,0.41552735756833703
0.4360507406914841,0.4155321192881931
0.43605596054928786,0.41553720237333763
0.43606193841815477,0.4155430236078569
0.43606995104539825,0.4155508262852556
0.4360790326142027,0.4155596698954101
0.4360885863203321,0.41556897327177134
0.43610170977703216,0.41558175286276866
0.4361089425285592,0.415588796099045
0.4361172639162717,0.41559689944665573
0.4361251561792117,0.41560458491358127
0.4361321905728299,0.41561143498939657
0.4361375766016879,0.4156166798915194
0.4361415353450204,0.41562053490638395
0.43614703766963786,0.41562589305704134
0.43615347265779414,0.41563215943324006
0.4361617960818593,0.4156402647638462
0.4361655383505066,0.41564390897617587
0.43616933222261767,0.41564760343983614
0.4361795864413266,0.4156575889736853
0.43619048239874547,0.41566819943116773
0.4362008744288526,0.41567831916542947
0.4362098043817127,0.41568701513233713
0.43621774773915833,0.415694750354971
0.4362234388812556,0.4157002923756423
0.43622911606536496,0.41570582080405816
0.43623476697922536,0.41571132365056784
0.4362403231296096,0.41571673421662925
0.43624295799641893,0.4157193000436766
0.4362453684823976,0.4157216473692034
0.436255767083968,0.41573177350274054
0.4362633299956113,0.41573913824815467
0.43626922966749765,0.4157448833346398
0.4362737377787133,0.4157492733226455
0.4362757320088617,0.4157512152992325
0.4362888267329646,0.4157639669104948
0.43629311944072574,0.4157681471391276
0.4362976769960391,0.41577258527567834
0.4363020155014485,0.4157768101019523
0.43630533958701256,0.4157800470885877
0.4363085802806865,0.4157832028683983
0.43631492184368975,0.4157893782674047
0.43631813668244734,0.41579250886975916
0.4363245955169949,0.41579879846751705
0.436331370900605,0.4158053963200011
0.4363336176872402,0.41580758423549563
0.4363357444986375,0.4158096553193882
0.43634248118946745,0.4158162154929347
0.43634818367220224,0.41582176855709185
0.4363536398795447,0.41582708179885636
0.4363590334431674,0.4158323340383152
0.4363644724785699,0.41583763055808526
0.4363700028980915,0.4158430160674937
0.43637566376537296,0.4158485286066212
0.4363814318769176,0.41585414557995765
0.43638693484963087,0.4158595043617293
0.43639016981499024,0.4158626545633209
0.43639327432504765,0.41586567772784894
0.4363963953553082,0.41586871697971156
0.4363995227120456,0.41587176239228235
0.4364046417165606,0.41587674726673357
0.4364098466655586,0.4158818158337183
0.4364149030279143,0.4158867397073834
0.43641928546626585,0.4158910073154522
0.4364229917635115,0.4158946164989163
0.4364258264992397,0.4158973769578426
0.4364284608063772,0.41589994223988286
0.4364311323990529,0.41590254383049174
0.4364338551754385,0.41590519526367586
0.43643671130015105,0.4159079765511444
0.4364396252460947,0.4159108141447906
0.4364466677185453,0.4159176720877537
0.4364536567688586,0.41592447800836624
0.43646056831762015,0.4159312084581516
0.43646665477375457,0.4159371354346944
0.4364720367096218,0.41594237635107256
0.4364773620265643,0.41594756213207607
0.43648027235674675,0.4159503962047026
0.43648643387497094,0.41595639627653025
0.43649362505005523,0.41596339902576535
0.43649910600987485,0.41596873637143333
0.43650506339298245,0.4159745376569688
0.4365114057757282,0.41598071385423846
0.4365183691409513,0.41598749476277114
0.4365265837358832,0.4159954941158256
0.4365350501987651,0.4160037387372921
0.43654344374045817,0.416011912348278
0.43655092976951765,0.4160192022256145
0.436558241369762,0.41602632224458463
0.43656545888739495,0.41603335064613106
0.43657228327038217,0.41603999621409216
0.4365776518573469,0.41604522413134076
0.43658374242259645,0.41605115510933005
0.43659058379599436,0.4160578172225128
0.4365976065301285,0.4160646559443502
0.4366029385584522,0.41606984826088095
0.43660570183822933,0.41607253913617154
0.4366085339579076,0.4160752970475946
0.4366115974082826,0.41607828022830134
0.43661720754775796,0.41608374336881165
0.436622396345853,0.4160887962080855
0.43662733521404407,0.41609360566621184
0.4366325087418352,0.4160986436352999
0.4366360663447694,0.4161021080205964
0.43664433754614274,0.41611016249686916
0.436650098699239,0.4161157726940851
0.4366562767028168,0.41612178881931106
0.43666249652366274,0.4161278456660934
0.4366689859971248,0.4161341650999536
0.43667571279487005,0.4161407156396377
0.436682511883393,0.41614733657590963
0.4366891736910618,0.41615382382841143
0.43669610653752294,0.4161605750178462
0.4367033905406382,0.4161676681627975
0.43671011812171606,0.416174219465289
0.4367159737782179,0.41617992168969714
0.43672167891003155,0.41618547733352107
0.43672751600373594,0.41619116148152113
0.4367323431143991,0.41619586211043197
0.43673643330000145,0.4161998451234669
0.43674359180658046,0.41620681606018906
0.43674983716635685,0.4162128977767214
0.4367601139061374,0.41622290524153666
0.43677274016927303,0.4162352006666206
0.43678509904864815,0.41624723571403294
0.436797009133593,0.41625883372649386
0.4368002721275385,0.4162620112222561
0.43680355533729004,0.4162652084041223
0.4368068221129218,0.41626838958248163
0.43681007215509265,0.41627155446583636
0.43681334816609063,0.4162747446375734
0.4368252977276683,0.41628638109228583
0.43683723933524754,0.41629800980141335
0.4368424441817777,0.41630307826861523
0.4368475909124168,0.41630809014270026
0.4368509768310607,0.41631138734224216
0.4368541724079511,0.41631449918743607
0.4368632630500978,0.41632335163318973
0.43687114959980744,0.41633103153658496
0.43687887775977446,0.41633855720042473
0.43688602788583925,0.416345519976222
0.43689830851309897,0.41635747882190993
0.4369100887427247,0.41636895038156924
0.43691497152201475,0.41637370522045686
0.4369189714412813,0.4163776003323482
0.4369224968545001,0.41638103337137616
0.43692618915708803,0.4163846289268758
0.4369293470195838,0.4163877040458817
0.4369321180858739,0.4163904025036603
0.4369356843845279,0.416393875356828
0.4369388790743176,0.41639698633816535
0.43694796735398317,0.4164058364833405
0.4369539221280628,0.4164116352282106
0.43695696350390734,0.416414596912792
0.43696000042006167,0.4164175542545376
0.43697027071425304,0.4164275554426535
0.43698086624542465,0.41643787334576904
0.43699272062221184,0.41644941710975825
0.43700551981875674,0.41646188093698583
0.43701451082370474,0.4164706363562718
0.437025090718393,0.416480939032617
0.43703653728891295,0.4164920856758308
0.4370480784855918,0.41650332446577354
0.4370593936944639,0.4165143431893263
0.4370717927713875,0.416526417381016
0.43708185393242593,0.4165362149157637
0.4370913202194722,0.4165454331636293
0.43710113130912825,0.4165549871794582
0.43710421591598453,0.41655799096229623
0.4371158086711349,0.41656927995975623
0.43711932207611504,0.4165727013051898
0.4371222289021065,0.4165755319654435
0.43712861794671504,0.41658175360192434
0.43713607510638014,0.4165890153663131
0.4371460494308936,0.41659872833985884
0.4371582620372143,0.41661062094691786
0.43716696414172274,0.4166190950356412
0.43717550489844587,0.4166274120042741
0.4371836787476005,0.41663537167918735
0.4371962821630159,0.4166476448552155
0.43721017497505754,0.41666117364261906
0.4372123137727176,0.41666325639870583
0.43721488012991533,0.416665755511256
0.4372186249451738,0.4166694022034695
0.4372251397526308,0.41667574630751386
0.4372305125839473,0.41668097835790213
0.4372359412227685,0.41668626475350595
0.4372382123598117,0.41668847638137013
0.4372404878496562,0.4166906922479818
0.43724279848413794,0.41669294233835774
0.43724598575125334,0.4166960460915125
0.43724921720019844,0.41669919286882817
0.43725292845204866,0.4167028068770745
0.4372569453890333,0.41670671856077945
0.4372614267629132,0.416711082512031
0.4372665405150429,0.41671606227172175
0.437268815999946,0.4167182781335215
0.43727103574626325,0.41672043971721856
0.43727324354519825,0.41672258966658327
0.4372787731917901,0.41672797442331455
0.43728998944380804,0.41673889678291753
0.4373021605626302,0.4167507489895489
0.4373044487436587,0.4167529772148054
0.43730675051831613,0.41675521867750553
0.43731873423860357,0.41676688839588844
0.4373282734109488,0.41677617761928526
0.4373297916972494,0.41677765612288237
0.4373376211567863,0.41678528043200297
0.43734380723451527,0.4167913044198181
0.43734635884415096,0.4167937891712273
0.4373492804036607,0.4167966341789461
0.4373525621341308,0.4167998299202915
0.43735620870642883,0.4168033809437433
0.4373600211306744,0.4168070934734282
0.4373625052535561,0.4168095125063964
0.43736503393823056,0.4168119749335328
0.43736762943451585,0.41681450242165724
0.4373702442236167,0.41681704869707964
0.437373061681036,0.4168197923304298
0.43737592560890615,0.4168225812165947
0.43737880274940183,0.416825382969183
0.4373891634555685,0.41683547220026584
0.43739285401828426,0.41683906606148213
0.4373969317948791,0.4168430369906551
0.4374007241892692,0.4168467300153142
0.4374040462520043,0.4168499650321236
0.437406898367989,0.4168527424159025
0.43740847971594277,0.41685428232878785
0.43740995950022493,0.4168557233392108
0.4374120201089667,0.41685772995511444
0.4374223495380056,0.4168677887286045
0.43742645977530936,0.4168717912679388
0.4374371312543711,0.4168821831289296
0.4374477368846033,0.4168925108664864
0.43745791240491566,0.4169024197640237
0.43746064974915455,0.4169050853833488
0.43746345038806983,0.41690781263887966
0.43746634501128984,0.4169106314161034
0.43746956804409104,0.41691376999779806
0.43747309302143156,0.4169172026123688
0.43747653706662937,0.416920556415411
0.43748010187559905,0.41692402781792764
0.4374834952613893,0.41692733228895895
0.43748679200989493,0.41693054265483165
0.43748999791990945,0.4169336645623974
0.43749273680142553,0.41693633167871935
0.43750346634696485,0.41694678008470826
0.43750619599259455,0.41694943820714603
0.4375110392926511,0.4169541546012497
0.4375164586766007,0.4169594319844816
0.43752016008608,0.41696303640825044
0.4375236593239756,0.4169664439578107
0.43752675611565844,0.4169694596062039
0.4375294976423523,0.4169721292983937
0.43753178873149,0.41697436035556007
0.4375339489217754,0.41697646394373467
0.43753614633089094,0.4169786037755177
0.4375383477084234,0.4169807474717357
0.4375405749424326,0.4169829163469294
0.4375426609596795,0.4169849477055751
0.43754556499979497,0.4169877756529493
0.43754857840270844,0.4169907100975567
0.43755167449428134,0.41699372506418453
0.43755476388253517,0.4169967335031361
0.4375576051470751,0.4169995003198038
0.43756009117731437,0.41700192121015234
0.437561897971998,0.4170036806625284
0.4375637584301645,0.41700549237227674
0.4375668379604431,0.4170084912115555
0.4375726520529856,0.41701415296107863
0.43757949717191996,0.4170208187216559
0.4375877223382007,0.41702882836906474
0.43759682351216544,0.4170376910706778
0.4376069245794733,0.4170475274660561
0.43761718002259453,0.4170575141922351
0.43762516896261,0.4170652938030673
0.43763177218418015,0.4170717240045652
0.43763512246925407,0.4170749865042212
0.4376381690160819,0.41707795322429375
0.4376413006798481,0.417081002831039
0.437644444602561,0.4170840643755174
0.43764996742958223,0.41708944249136704
0.4376554543195311,0.4170947856117808
0.43766055660826997,0.41709975420844886
0.4376657466677073,0.4171048082760148
0.4376703157441472,0.4171092576318112
0.4376746337567754,0.41711346250226344
0.43767851461677254,0.4171172416745208
0.4376809559198141,0.41711961900963035
0.4376835348750906,0.4171221303901597
0.4376868968831058,0.41712540430558803
0.43769089409841855,0.41712929678437566
0.4376959536721257,0.41713422378524717
0.43770049777398823,0.4171386488208593
0.4377020563736987,0.4171401665815594
0.4377055062036463,0.41714352601777716
0.43770709819862935,0.41714507629871445
0.4377091963849686,0.41714711950759337
0.437711344127626,0.41714921097429736
0.43771574765458043,0.41715349911839755
0.437719722542054,0.4171573698543884
0.4377232727145118,0.4171608270039045
0.4377261771236674,0.4171636553106492
0.4377283371066766,0.41716575869697864
0.43773048496818623,0.41716785027942066
0.4377326190875667,0.4171699284798098
0.43773636214552825,0.41717357346077183
0.4377398994528148,0.4171770180822147
0.43774318718649396,0.4171802196694709
0.4377462700922286,0.4171832217957607
0.4377488742452231,0.417185757713768
0.43775355972041036,0.4171903204183884
0.43775826655051275,0.4171949039183745
0.4377624419456385,0.4171989699082413
0.43776677462052566,0.41720318905676645
0.4377734869037321,0.4172097254622271
0.43777803882747723,0.41721415811477003
0.43778301123593016,0.4172190002343238
0.43778693573212896,0.4172228218994108
0.43779106875525614,0.41722684662752585
0.43779566645818446,0.4172313238597288
0.4378005765807748,0.41723610532545724
0.4378050810234349,0.4172404917410322
0.4378095656601602,0.4172448588696349
0.4378140604027079,0.4172492358392635
0.43781993476192516,0.4172549562763315
0.43782657544978265,0.41726142296241114
0.43783436628623834,0.41726900966046687
0.4378437768484824,0.41727817364365233
0.43785511497373336,0.41728921468312036
0.437867057828611,0.4173008446068642
0.4378790699735721,0.4173125420051268
0.4378906567096491,0.4173238251412274
0.4379003998106149,0.41733331294983106
0.43790484633659804,0.41733764296628345
0.4379131099886427,0.41734569009103784
0.4379198260101036,0.4173522301368018
0.4379254331754118,0.4173576903810752
0.4379303824672316,0.4173625099897063
0.4379331054631167,0.41736516163663856
0.437936696662228,0.41736865873781254
0.4379398650547213,0.41737174411090505
0.43794252384750354,0.417374333237008
0.43794479474970305,0.4173765446361819
0.4379474975656719,0.41737917663195956
0.43795040791145856,0.4173820107197814
0.43795361079113077,0.41738512967640695
0.4379571799240339,0.41738860528955973
0.4379610573882895,0.4173923811550521
0.4379651996075123,0.41739641483830325
0.43796925784136376,0.41740036673679903
0.43797328856599,0.41740429184687655
0.437976978551089,0.417407885145611
0.43798045737552493,0.41741127281659274
0.43798381226462824,0.4174145397996416
0.4379871471319382,0.4174177872855156
0.4379897931864636,0.4174203640071343
0.43799511087137494,0.417425542356084
0.43799924015026603,0.41742956343807086
0.438002999596835,0.4174332243782199
0.43800685136143647,0.41743697521744993
0.43801404722091203,0.4174439825283341
0.4380215881363061,0.417451325853853
0.4380289851702548,0.41745852906796166
0.4380407092953753,0.41746994599318693
0.43805467318158453,0.4174835439924462
0.4380563384211541,0.417485165598788
0.4380579783344008,0.4174867625424168
